X1,X2,X3,X4,X5,X6,X7,X8,X9,y1,y2,y3,y4,y5
0.6,0.9,0.4,0.3,0.6,0.1,0.0,0.2,0.5,0.08388129915584741,0.892901082465639,0.6174980697608046,3.54997883089508,3.4446676158684673
0.8,0.8,0.3,0.1,0.6,0.1,0.8,0.8,1.0,-1.8819954803485015,2.8588909325714935,2.7078605653651246,4.217999762645632,3.8777674995907625
0.2,0.3,0.7,0.0,0.3,0.1,0.7,0.1,0.5,-0.11931882985057857,1.2415112243750341,1.0367725843352802,3.913432202454397,3.8747786464561784
0.5,0.9,0.3,0.3,0.9,0.3,0.4,0.8,0.0,0.4729881702969402,0.42341717548167623,0.31912366764855754,-0.7455892475646864,-1.2787737647315693
0.4,0.1,0.8,0.1,0.9,0.2,0.4,0.6,0.4,-0.247112624173657,1.3200920863909749,1.2524398577535947,2.0949930835411585,1.9750646687634381
0.7,0.4,0.2,0.6,0.1,0.7,0.9,0.9,1.0,-1.1583842920532217,2.2601176751075585,2.281359963950559,0.24714541533463308,-0.061280585360425806
0.8,0.4,0.2,0.6,0.6,0.4,0.3,0.0,0.9,-0.6884709970258722,1.7405975205878164,1.6220559922245068,1.1776495029011607,0.945800744218029
0.0,0.5,0.6,0.9,0.2,0.8,0.6,0.2,0.0,-0.18538258510754296,1.2383792012063026,1.086120567882047,1.4684536389981793,1.1825346963314611
0.2,1.0,0.9,1.0,0.0,0.6,0.4,0.2,0.0,-0.286652326156549,1.1481743416528363,1.1022455637191804,1.9219769519919978,1.8656998908591385
0.6,0.5,0.3,0.5,1.0,0.3,0.0,0.3,0.9,-0.2755599204940067,1.19495905975761,1.0416919071523454,1.217008516926035,0.9365979586817988
0.4,0.3,0.5,0.3,0.6,0.0,1.0,0.9,0.4,-1.6743340168485843,2.7443158749413397,2.585550454272969,0.41110972381499283,0.10615653025978408
0.4,0.6,0.1,0.9,0.7,0.9,0.6,0.7,0.3,0.15026369541831003,1.099662208913298,1.0025269261684977,2.353905420057238,2.410928668799169
0.1,0.4,0.3,0.3,0.1,0.4,0.4,0.9,0.9,0.2601651316318301,0.9023037513279054,0.6894274305351005,-1.3703856821567344,-1.424492228183631
0.2,0.9,0.2,0.8,0.1,0.3,1.0,1.0,0.3,-1.3703529098575684,2.460093441987043,2.3857420668022518,-2.6130412471994866,-2.5864789647978172
0.0,0.1,0.7,0.8,0.8,0.4,0.3,0.8,1.0,-1.2367033417681945,2.177219310894328,2.2221792914500136,2.45763138611172,2.4709297924715092
1.0,0.2,0.8,1.0,0.9,1.0,0.8,0.7,0.9,-2.9634985111968177,3.8970982756061567,3.811814816307164,6.120601264881482,6.079566260131195
0.9,0.8,0.8,0.3,0.9,0.5,0.6,0.0,0.4,-0.4139701498234579,1.5544949274100999,1.4708796221896145,3.5821313687621803,3.3826300446385345
0.2,0.6,0.4,0.1,0.3,0.3,0.8,0.9,0.0,-0.2640501311535793,1.2572013059981586,1.1958516136281483,-1.8877895071791302,-2.2370066754380873
0.8,0.0,0.8,0.9,0.2,0.8,0.4,0.9,0.0,-0.8499600769253188,1.7328140503391654,1.6892095078653955,0.3435866860389369,0.13576983969279838
0.2,0.1,1.0,1.0,0.1,0.0,0.1,0.3,0.8,-1.671463446045066,2.745242903075456,2.5314330907247733,2.687173045385287,2.422706104771993
0.0,0.7,0.3,0.5,1.0,0.1,0.9,0.2,0.3,-1.3411780523630004,2.331024334404839,2.3074647541409443,3.055110691917047,2.7449330175062983
1.0,0.5,1.0,0.5,0.6,0.3,0.9,1.0,0.4,-2.7421479009164775,3.747505327903365,3.8802359132689115,0.44063031307895567,0.28456161348056985
0.8,0.9,1.0,0.5,0.9,1.0,0.2,0.7,0.8,0.30352230889169207,1.0770427242793665,0.7274870027335665,6.121157544578425,6.199174036032713
0.8,0.9,0.5,0.8,0.9,0.3,0.5,0.5,0.2,-1.2445662017846377,2.211991686843905,2.107447592967287,0.624887463929175,0.458828062033024
0.9,0.1,0.5,0.0,0.7,1.0,0.0,0.6,0.8,-0.577945699609403,1.4390695803670366,1.3893147178675704,4.586535375904176,4.433740957629643
0.8,0.7,0.0,0.9,0.0,0.3,0.1,0.9,0.2,-0.41702069191513896,1.4447660159346136,1.4861802151382348,-1.744614259435455,-1.9035041451967545
0.5,0.2,0.3,0.8,1.0,0.8,0.7,0.5,0.9,0.15058273333650224,0.8517104194077232,0.9234863074470743,1.3415479850732028,1.1628274790738327
0.0,0.0,0.3,0.9,0.9,0.5,0.8,0.3,0.9,-2.113831664795896,3.2031674188551036,3.130217308265861,2.4425983383676635,2.2036987535430215
0.5,0.6,0.3,0.9,0.0,1.0,0.9,0.7,0.6,-0.9502174959646,2.05171823833558,1.89125330900517,1.6751422582677098,1.4151747862483397
0.9,0.9,0.5,0.1,0.0,0.4,0.5,0.6,0.9,-1.0279961364272183,2.047978428595609,1.9876433293691114,0.9348423079863194,1.1252055784312405
1.0,0.0,0.3,0.8,0.9,1.0,1.0,0.3,0.4,-2.591976263040529,3.268547889194049,3.304734889110635,2.0278268540686972,1.768132891663992
0.1,0.8,1.0,0.6,0.4,0.3,0.0,0.7,0.9,1.3708278766917736,-0.1996104461894532,-0.5366486610190719,3.3738302429490967,3.0724462908780232
0.0,0.2,0.3,0.1,0.7,0.3,0.4,0.6,0.3,-0.06682411189631185,1.218178000647127,1.1612539903312848,-0.24538335318137508,-0.4341084265131462
0.4,0.8,0.2,0.2,0.6,0.7,0.2,0.2,0.3,2.0955037823389437,-1.3338479358545858,-1.331970048439354,0.5213866279863009,0.24822852536617407
0.9,1.0,0.2,0.3,0.9,0.4,0.0,0.8,0.5,-0.3566988355076563,1.3795768033344915,1.2126969734309099,1.8556518979846368,1.6217033668950935
0.5,0.8,0.2,0.7,0.9,0.3,0.2,0.9,0.8,0.9479618126219751,-0.01825676561451138,-0.15180376131140905,-0.5205603467962736,-0.8242539976900641
0.1,0.2,0.8,0.7,0.6,0.3,0.5,0.1,0.0,0.22125573422152722,0.8156905261218046,0.7976649005564875,2.7026226305727623,2.4570143141455705
0.4,0.7,0.5,0.4,0.9,0.7,0.4,0.9,0.5,1.1183757876654878,-0.0096406579791532,-0.32789637002404093,0.31127797338379004,-0.14418090435654565
0.7,0.9,0.0,0.7,0.4,0.8,0.1,0.9,0.3,1.071872539679914,-0.11162853753626395,-0.32849675751516605,-0.6539438454908458,-1.0110030275326765
0.0,0.8,1.0,0.8,0.1,0.2,0.9,1.0,0.4,-0.7075027053155636,1.9074008146958255,1.4702338893464653,-0.08834842712436164,-0.25580533762329005
0.4,0.1,0.9,1.0,0.1,0.5,0.8,0.9,0.6,-2.444461085304189,3.331537493921756,3.475775567666633,0.6501817503909614,0.5146178633867422
0.5,0.0,0.1,0.5,0.8,0.1,0.5,0.4,0.7,-1.1054995494705062,2.0522298939852464,2.0252121092255595,1.4081336377560592,1.067351681205487
0.7,0.3,0.8,0.2,0.6,0.8,0.6,0.1,0.2,1.3806060014855377,-0.40394510809084033,-0.5181275748634473,3.625939591200286,3.3322101414672685
0.2,1.0,0.2,0.8,0.0,0.7,0.3,1.0,0.3,0.2916712357513143,0.6849112530693476,0.5289860431416482,-1.829945890951121,-2.0307492592597804
0.2,0.9,0.0,0.0,0.0,0.5,0.8,0.0,0.3,-0.3237985507061416,1.3571767102338235,1.3935698855650198,-0.5120727962998702,-0.5633126369337238
0.3,0.0,0.8,1.0,0.0,0.0,0.4,0.2,0.4,-2.0027106464299593,2.9319440100876757,2.9719998220689345,2.2424262224805895,1.9830895583719748
0.6,0.6,1.0,0.6,0.7,1.0,0.7,0.8,0.8,-0.07187191607052501,0.8612021885878383,0.6310783488579021,5.343692513513523,5.073138307803372
0.3,0.8,0.7,0.8,0.9,0.2,0.4,0.9,0.8,0.47059806729118,0.43582168805493554,0.3491011432690068,2.198618124556508,2.1818851519472444
0.8,0.7,0.3,0.8,0.0,0.8,1.0,0.8,0.6,-0.012460224131661979,1.1975166722877368,1.0181924213335445,1.149178300320289,0.892433075063426
0.0,0.7,0.6,0.6,0.7,0.6,0.4,0.5,1.0,0.32060897741951394,0.7985809537515827,0.3543793487722034,2.2598231381806633,2.1277031921017016
0.5,0.8,0.1,0.1,0.2,0.2,0.8,0.0,0.3,-0.06675260327619462,0.8797705812522503,0.7631792110678823,-1.2257887607022118,-1.2307531601270676
0.8,0.9,1.0,0.2,0.6,1.0,0.6,1.0,0.1,-0.3748052981345802,1.343865286610704,1.1069034229207004,2.570343339929765,2.7015834598560704
0.6,1.0,0.1,0.6,0.0,0.7,0.1,0.6,0.3,0.6427944496300181,0.1662969600113129,0.21637739366506628,-0.10636556099821481,-0.38929139573259247
0.0,0.0,0.0,0.7,1.0,0.9,0.2,0.9,0.5,0.8951945931628443,0.03671223101200294,-0.016094020131036457,1.208938833797541,0.9914607123178413
1.0,0.4,0.2,0.1,0.3,1.0,0.0,0.5,1.0,-0.2685897988447574,1.2296359341221397,1.109072160471663,0.6525568421414503,0.46223405005038404
0.8,0.0,0.6,0.1,0.0,0.9,0.2,0.9,0.9,0.1376896798707655,0.6902518135429757,0.6427663703034123,1.7482452952019252,1.8279915458983989
1.0,0.6,0.7,0.5,0.7,0.5,0.0,1.0,0.4,-1.9520039824434452,2.544565492208855,2.594502359259715,1.9748109032783525,1.7024192451078308
0.1,1.0,0.0,0.5,0.5,0.1,0.8,0.8,0.7,-1.3525701253894287,2.2136866761756275,2.19518470892312,3.22208635419703,3.1279185494963095
0.1,0.3,0.4,1.0,0.0,0.0,1.0,1.0,0.9,-3.5213181608628217,4.365816873916412,4.1777810468856265,-0.03811856682261361,-0.15865214256498414
0.2,0.3,0.9,0.0,0.7,0.6,0.3,0.7,0.2,1.110738879733774,0.13931556197187814,0.11466873477644013,3.0123915851954104,2.85422965422482
0.8,0.4,1.0,0.0,0.9,1.0,0.0,0.9,0.7,0.5682388773468865,0.35127701896436897,0.2993955591792409,3.891291779606676,3.726324066171298
0.3,0.5,0.1,1.0,0.2,1.0,0.3,0.4,0.0,-0.5284966268156518,1.2217643420587665,1.2819219404596414,-2.138060285015585,-2.25279662854155
0.7,0.5,0.3,0.8,0.6,0.4,1.0,0.5,0.7,-1.657759458404728,2.9893155783868064,2.78753030910767,0.24968616775055366,0.22860676386536527
0.2,0.1,0.3,0.3,0.3,0.0,0.3,0.1,0.0,-0.7901946150707236,1.7048647855342134,1.7215508540596904,0.9954907032474057,0.988178856213985
0.8,0.5,0.4,0.6,0.5,0.9,1.0,0.2,1.0,-1.3392552236787385,2.3338809211099982,2.2707532219887394,3.9703169234969122,3.83090486146317
0.4,0.7,0.6,0.0,0.4,0.3,0.4,0.4,0.4,1.2846168830943885,-0.29699223491126087,-0.32194139456915827,-2.8560472003290873,-3.2866718260780257
0.7,0.4,0.5,0.1,0.9,0.8,0.3,0.1,0.6,1.549354304971381,-0.45856626925488897,-0.6904707463459258,3.004319716496158,2.977972948093077
0.7,0.6,0.9,0.3,0.1,0.7,0.7,0.9,0.9,0.2243413835978736,0.8298402745990864,0.8711192976292952,1.869672913883527,1.5249363893152998
0.8,0.9,0.0,0.3,0.0,0.6,0.7,0.4,0.3,-0.4166677957285868,1.4051127534584762,1.3119772363932125,-0.30402788562050165,-0.6961402538097758
0.1,1.0,0.9,0.3,0.4,0.9,0.9,1.0,0.4,0.5664498140184033,0.3412183390773315,0.5181767865732086,1.057412856955399,0.7863535770977227
0.4,0.4,1.0,0.9,0.1,0.6,0.8,0.1,0.5,-0.4746042926606359,1.5776600178990337,1.4422103392543189,2.927892558642327,2.538056066710058
0.3,0.9,0.4,0.7,0.0,0.1,0.4,0.6,0.5,-0.32917986272296607,1.4338907536584065,1.4959145401161718,1.3003867552036108,1.1596733853336798
0.2,0.2,0.6,0.9,0.9,1.0,0.4,0.4,0.6,-0.18099116971072893,1.1526669115586032,1.0769148747676285,2.3535823047421145,2.164689288821869
1.0,0.8,0.8,0.0,0.5,0.3,0.7,0.9,0.7,-0.8167806741287914,1.6688008726992725,1.7907034822223118,1.0627078184645848,0.7758885229781958
0.7,0.6,0.4,0.6,0.9,0.2,0.1,0.8,0.1,-0.8468370165026774,2.010397794462672,1.6730247914693839,2.4563985117595233,2.1465481624760816
0.7,0.0,0.7,0.7,0.4,0.4,0.0,0.0,0.2,-0.2978069017070738,1.5180687225094494,1.4712877721742108,1.1609839775019066,0.801073010170303
0.9,0.9,0.0,1.0,1.0,0.8,0.0,1.0,0.4,-1.0087565044686535,1.7610643416783833,1.7138931059223932,0.5328308725203643,0.2371829420428646
0.8,0.0,0.8,0.9,0.1,0.4,0.7,0.6,0.8,-2.223154715084332,3.0079104713976004,3.141356168197599,3.270106297107673,3.1355003724506547
1.0,0.7,0.4,0.1,0.7,0.7,0.4,0.4,0.5,0.4622860049227118,0.5176987468537346,0.5746810730474549,-0.5423245975105264,-0.6509295745976761
0.6,0.8,0.6,0.4,0.7,0.0,0.0,0.8,0.5,-0.5170889209644387,1.2783257457565957,1.1365338159213287,3.6310703249199268,3.5279062377871186
0.0,0.6,0.7,0.8,0.8,0.1,0.0,0.0,0.8,-0.1082686145511425,0.996822234094042,1.0052373366718976,4.620727397022283,4.41681244168596
0.4,0.9,0.4,0.2,0.8,0.8,0.3,0.3,0.0,2.0494261707692405,-1.0176845595087416,-1.2971650197780096,-0.9102563617033096,-0.9028155042405084
1.0,0.8,0.3,0.2,0.6,0.7,0.4,0.1,0.0,0.5280540010358932,0.5364747496890034,0.13914231375753766,1.0849195764213366,0.8956661734511849
0.6,0.6,0.4,0.7,0.8,0.6,0.3,1.0,0.5,-0.24141401669621526,1.0985683082847375,1.2586778838105221,0.4050408147698749,0.11154257016097238
0.7,0.6,0.4,0.3,1.0,0.1,0.7,0.7,0.5,-1.412958158581202,2.4570653960143387,2.1711387658913277,5.093159745702652,4.666568430566558
1.0,1.0,1.0,0.7,0.8,0.9,1.0,0.0,0.8,-0.6437382007326979,1.4698308715901591,1.493055773544322,4.135922178316448,4.045960911168178
0.5,1.0,0.6,0.8,0.8,0.3,0.7,0.4,0.5,-0.10048779057115609,1.2510876264258686,0.9357017438550208,0.3369102257659227,0.09315709662226429
0.3,0.0,0.9,0.0,0.5,0.2,0.5,0.9,0.5,-0.06728795596036868,1.272922228521534,0.9380911548283584,1.1123481021106012,0.9931163814806797
0.3,0.6,0.8,0.7,0.7,0.2,1.0,0.6,0.4,-0.5577666543427094,1.718098241883409,1.5028486035981863,3.0943256574196303,3.0632676543090236
0.2,1.0,0.4,0.6,0.8,1.0,1.0,0.9,0.3,-0.9449992461377178,1.9760274408935399,1.8641101733043535,1.4630762383704665,1.4111722884395332
0.2,0.3,0.1,0.1,0.7,0.4,0.3,0.2,0.0,1.1421149294999693,-0.15735012724101483,-0.3946353018070426,0.028508047572378042,0.013538516122808483
0.6,0.2,1.0,0.4,0.1,0.7,0.9,1.0,0.9,-0.5999312297045066,1.5931282156590472,1.699340291042628,0.6442790391940959,0.6587952843745271
0.1,1.0,0.5,0.8,0.4,0.6,0.2,0.2,0.8,0.9178589365863055,0.17859090695681687,0.16190512099353443,3.0027469366652295,2.7767756414768288
0.1,0.9,0.5,0.8,0.0,0.0,0.1,0.8,0.6,-0.7466823436073088,1.8695230297062424,1.6672497007306006,2.4485906854920203,2.226515324582858
0.7,0.0,0.6,0.7,0.2,1.0,0.9,0.8,0.5,-1.1330894360531985,2.28083126391315,2.0434043105789255,3.3693388846008765,3.159910775487538
0.2,0.1,0.5,0.3,1.0,0.2,0.7,0.0,0.7,-0.24514228332667704,1.3553375673226076,1.243423112162425,4.067700383338818,3.6398562095534084
0.5,0.0,0.4,0.7,0.9,0.1,0.9,0.7,0.9,-2.2048637780712963,3.1055329539069882,2.9281250716545304,4.421390063399463,4.379912369128196
0.7,0.2,0.1,0.7,0.6,0.8,0.8,0.9,1.0,-0.5587072004178775,1.4829115464445684,1.5957564894181244,1.7528155452851613,1.8541442630552576
0.8,0.1,0.9,0.1,0.8,0.4,0.9,0.7,1.0,-2.0367929317549383,3.194400508606026,3.117233073437613,4.391788393408656,4.316061786164044
0.7,0.0,0.8,0.1,0.4,0.4,0.4,0.4,0.4,-0.40251486202555364,1.3385063332622587,1.2368748015645692,-0.9510662770032065,-1.2385846008533934
0.2,0.4,0.1,0.5,0.9,0.3,0.3,0.7,0.5,0.12010876241633589,0.7725479392230337,0.6106313234535081,1.6390039404126022,1.3496882064193814
1.0,0.7,0.5,0.5,0.1,0.1,0.5,0.9,0.0,-2.2436021539041087,3.285564565893374,3.267139044992282,0.2413370732213907,0.2381080697039719
0.7,0.6,0.2,0.6,0.3,0.1,0.4,0.6,0.4,-1.1174550297062829,2.417755051436723,2.2634901386202775,1.5732406331211437,1.2369464879013854
0.2,0.5,0.5,0.6,0.7,0.9,0.0,0.3,0.7,1.7179896318692036,-0.46081253186723836,-0.5454309139474329,3.6112324553844197,3.420306645200601
0.7,0.5,0.5,0.5,0.0,0.0,0.3,0.9,0.3,-2.7426046861554183,3.4904576815021544,3.4540278349295246,-0.3531653562396343,-0.4389965317912373
0.1,0.4,1.0,1.0,1.0,0.1,0.8,0.9,0.7,-2.0640077475181116,3.060575399289901,2.9109528865593983,4.159806568675088,4.023192976057565
0.5,0.3,0.3,1.0,0.3,1.0,0.9,0.8,0.4,-1.30434501059445,2.3105708450069202,2.1565491421964307,0.18968571360919267,0.20586924463865192
0.3,0.1,0.9,0.1,1.0,0.6,0.2,0.5,0.0,0.36238961392338837,0.4094420145264386,0.39786277113591234,1.1924547595683095,1.056511961151996
0.8,0.1,0.7,0.8,0.7,1.0,0.3,0.3,0.3,-0.8885352587278059,1.9511847299267953,1.689809523731071,3.2707299577089364,3.0836625616125266
0.5,0.6,1.0,1.0,0.5,0.7,1.0,0.2,0.7,-0.4954526800453191,1.6374932848377308,1.4391261853458717,2.5278055415014014,2.2399963133847476
0.1,0.1,0.2,0.6,0.9,0.7,0.7,1.0,0.1,-1.2987566765438703,2.1170499356594332,2.051093587531409,0.7099861799528445,0.5584588279714947
1.0,0.1,0.8,0.6,0.4,0.3,0.9,0.5,0.2,-2.8477315545412827,3.8985873115233476,3.7511978606153713,-0.5745479548208577,-0.498015452007735
1.0,0.1,1.0,0.8,0.2,0.7,0.8,0.0,0.9,-1.6329957973010343,2.623098295456392,2.7375014654950394,2.6542198413336147,2.436312532387017
0.9,0.2,0.0,0.4,0.1,0.7,0.2,0.4,0.7,0.184685812663934,0.6981321461405031,0.727448705863627,-0.5555938600737598,-1.0138923850992778
0.1,1.0,0.8,0.5,0.1,0.0,0.2,0.4,0.8,-0.5151149706160887,1.4954479473769613,1.5277324541939197,1.2862592268779793,1.0016030319250275
0.7,0.8,0.3,0.1,0.4,0.0,0.3,0.0,0.3,-0.6033895824052029,1.7506540476366386,1.4890919977978878,-0.4231957113869826,-0.548928751106737
0.2,0.5,0.3,0.7,0.6,0.2,0.1,0.1,0.7,0.6151530207243968,0.4312210375910414,0.31593794131985364,3.9875408793811626,3.58074969369244
0.4,0.6,0.1,0.1,1.0,0.7,0.6,0.2,0.2,1.048693677701165,-0.06325190975416946,-0.10497778251076523,1.2212218847229932,0.802629352590417
0.4,0.6,0.5,0.0,0.4,0.6,0.4,0.4,0.1,0.46115649404260145,0.5739637667095611,0.22374827148462165,-2.4360127634745306,-2.5177668108783786
0.2,0.1,0.6,0.2,0.1,0.1,0.5,0.1,0.9,-0.7845622868002684,1.9561169101668143,1.5799176517707567,4.19851939364315,4.344102602134637
0.5,0.9,1.0,0.4,0.7,0.1,0.5,0.8,0.3,-0.9151447088501858,1.679808990627214,1.8374481408966785,3.2023606544296808,2.876664360838133
0.4,0.5,1.0,0.9,1.0,0.2,0.0,0.7,0.2,-0.49339615574063717,1.5030254332325126,1.4136231922116629,3.557797891840494,3.421299309927638
0.1,0.7,0.4,0.2,0.2,0.2,0.1,0.5,0.1,1.1857428971288588,-0.3673769659169044,-0.480717325431984,-0.9303578761673016,-1.3313527232637745
0.4,0.9,0.5,0.7,0.5,1.0,0.6,0.5,0.0,0.32809049177535443,0.7550109578089457,0.7878951548247503,0.5689540314369292,0.6084428618987159
0.4,0.1,0.9,0.9,0.4,0.5,0.4,0.2,0.7,-0.5158317836557246,1.4915674016413147,1.7520247932509145,2.371572926412576,2.099775632673092
0.3,0.7,0.7,0.3,0.4,0.3,0.0,0.6,0.8,2.099196676746922,-1.0260700826256732,-1.3931000510280094,1.901157227276829,1.7020873253206115
0.2,0.6,0.1,0.3,0.6,1.0,0.0,0.6,0.7,1.9915458489823288,-0.557910072623061,-0.9047840781040317,3.748972427309113,3.4819598896060886
0.1,0.9,0.3,0.6,0.6,0.6,0.7,0.9,0.5,-0.8904986579918964,1.6591798943238696,1.7818729609459827,1.9542887626875856,1.7329017815217924
0.0,0.8,1.0,1.0,0.6,0.4,0.0,0.5,0.6,0.15412184691386505,0.8867367874490173,0.6684034918923865,1.2488212524657678,1.0876374285113257
0.0,1.0,1.0,0.7,0.2,0.8,0.6,0.3,0.9,1.4527382470635801,-0.3035606550375299,-0.6066567996507717,2.089500073567078,1.6847283232753052
0.2,0.6,0.9,0.5,0.1,0.2,0.0,1.0,0.8,0.20155745969133723,0.8316696184526018,0.6774081956936253,1.8844199428264483,1.530874578483684
0.2,0.4,0.6,0.4,0.5,1.0,0.6,0.6,0.0,0.076702294639691,0.6118103611863234,0.6683666731185086,3.414189562412092,3.3274280031143952
0.7,0.8,0.3,0.1,0.2,0.7,0.4,0.3,0.8,1.3406006024670154,-0.4828645082491731,-0.5851658780983938,-0.13181237142316013,-0.49217160827312983
0.6,0.7,0.8,0.2,1.0,0.5,0.2,0.0,0.6,1.5514746801486898,-0.437683132898506,-0.42011442981944414,2.5472202515172526,2.3913482201138807
1.0,0.7,0.9,0.5,0.1,0.4,0.7,0.8,0.7,-1.2383315516840725,2.4533615199441274,2.026443284921259,2.0787567746525175,2.2167040401045495
0.8,0.0,0.7,0.1,0.8,0.5,0.0,0.0,0.0,-0.40653237297780775,1.4174345349074924,1.5529533275551355,3.070988871805133,2.940714100062095
0.8,1.0,1.0,0.0,0.8,0.1,0.7,0.7,0.2,-1.5442704781791778,2.650088579679512,2.5083296868965363,5.379493462070384,5.200491007336849
0.0,0.1,0.6,0.0,0.8,0.1,0.3,0.5,1.0,-1.4725708401403397,2.3648573092060663,2.534208720590805,2.2803672257794325,2.2927953993440995
0.4,0.3,0.7,1.0,0.2,0.4,0.9,0.7,1.0,-1.6907198814785185,2.8508385357052224,2.7686795053641764,1.6107835278267768,1.266834678581936
0.4,0.4,0.5,1.0,0.7,0.9,0.5,1.0,0.7,-0.13293744865951138,0.9645084093982832,1.0358266085602403,1.3759697716886055,1.223295568878089
0.6,0.2,0.0,0.1,0.4,0.1,0.0,0.4,0.8,0.30977461822037816,0.8803855177961886,0.7850076635309253,0.05191912526634754,-0.06376914139856558
1.0,0.1,0.9,0.2,0.3,0.8,0.2,0.9,0.7,0.46201598059092813,0.5244140527841805,0.6755584992070895,0.6367397803806584,0.469441765355431
1.0,0.7,0.1,0.0,0.0,0.3,0.9,0.4,0.0,-0.984635419344311,1.8922323895255864,1.7635843097070354,-3.6383374342820356,-3.7628299770961418
0.0,1.0,0.6,0.9,0.4,0.9,0.4,0.2,0.0,0.4066159521405392,0.49664055830099685,0.3391364465414891,1.6251855448692138,1.5390591322739107
0.8,0.2,0.7,0.9,0.0,0.3,0.2,0.5,0.0,-1.2980625339400003,2.0543939097372843,2.105697600200355,-0.8118271719549038,-0.7976114705099023
0.2,0.9,0.4,0.8,0.7,0.1,0.8,0.0,1.0,-1.700508033515958,2.5980651193558906,2.4668131716495294,4.417044659044054,3.9301658801536328
0.0,0.3,0.4,0.2,0.5,0.4,0.2,0.8,0.9,0.5630078520206858,0.28976294172502176,0.34613590751265705,0.484825593395837,0.22421185560382897
0.0,0.9,0.5,0.4,0.2,0.6,0.3,0.4,0.4,0.2367933552035685,0.7903447257731263,0.8047626765157511,-1.357037972846168,-1.4653599390122696
0.7,0.9,0.0,0.6,0.8,0.3,0.0,0.9,0.5,0.19392300535552545,1.0301892513719833,0.7478287791910067,0.631948406773126,0.3251283748910902
1.0,0.5,0.6,0.9,1.0,0.7,0.8,0.7,0.6,-2.348075058879277,3.2595158727528686,3.283466390536433,4.554351605949791,4.269285699203907
0.8,0.6,1.0,0.0,0.2,0.5,0.3,0.2,0.1,-0.18605368053315893,1.1097046296609958,1.0293577083386607,1.540475191683795,1.3369982700805005
0.1,0.5,0.9,0.1,0.7,1.0,0.9,0.6,0.6,0.2716518155533539,0.8645540562109985,0.8652089431896821,4.473072805178557,4.3368042661062125
0.9,0.2,0.1,0.7,0.2,0.3,0.0,0.4,0.9,-0.459315518321912,1.3910129371343976,1.2938621146605085,-0.7405443841078652,-0.933823568473244
0.1,0.6,0.9,0.1,0.4,1.0,0.5,0.7,0.6,1.0133288623245758,-0.023114720161145075,-0.14534401536781236,3.939953311520671,3.6624431931070953
1.0,0.8,0.7,0.1,1.0,0.9,0.7,0.2,0.3,0.07058269925527433,0.951652634271183,0.7793351021955984,4.079489784839185,4.108003719995842
0.0,0.6,0.4,0.8,0.3,0.0,0.5,1.0,0.7,-1.6489900279214753,2.5678808960169186,2.3272162739001914,-0.14964787040294805,-0.20348389674238243
0.4,0.8,0.6,0.9,0.5,0.5,1.0,0.0,0.4,-1.3451236753745575,2.2041078054241927,2.1960338284724186,0.8177580578080483,0.5506973020638783
0.1,0.6,0.3,0.8,0.6,0.3,0.5,0.7,0.7,0.019623196139453625,1.2036610282545421,0.9950213225566819,2.5886956245625976,2.2640484975040382
0.4,0.2,1.0,0.2,0.5,0.7,1.0,0.9,0.2,-0.059664225847264385,1.0045099919302654,0.7464498770231817,-0.5437794822173256,-0.5382423817293225
0.0,0.0,0.5,0.1,0.1,0.9,0.4,1.0,0.5,0.21360337101544147,0.7118538211655903,0.4935778493444719,-0.6105626461685313,-0.99513451063304
0.1,1.0,0.2,1.0,0.4,0.0,1.0,0.0,0.6,-2.705117096962822,3.7370366754019466,3.6271699278638883,1.1163357524415094,0.7467718156994366
0.5,0.5,0.7,0.3,0.2,0.1,0.5,0.3,0.3,-0.6074436626490748,1.4927954943134292,1.383452759341744,0.5518691544706901,0.43041202670204315
1.0,1.0,0.1,0.4,0.6,0.1,0.8,0.6,0.5,-2.505149226728904,3.570507023687821,3.6703484017140253,3.425194274495131,3.265519212994222
0.3,0.4,1.0,0.1,0.3,0.2,0.3,0.3,0.2,1.116812430078718,-0.18050618343446762,-0.14394184966872126,-0.30261818448016514,-0.39428240821743943
0.1,0.8,0.4,0.5,1.0,0.7,0.2,0.7,0.5,1.0968324370659697,-0.1932194896777043,-0.21617734200016742,3.0562919265740396,2.689878774055946
1.0,0.4,1.0,0.6,0.2,0.9,0.3,0.0,1.0,0.03624342017539731,0.9329832742838736,0.9345416568295501,2.5102344651606474,2.1963321901933415
0.5,0.8,0.2,0.8,0.2,0.0,0.4,0.8,0.0,-0.7707282088750734,1.9058859106798618,1.7411773872770042,-0.9098822770449791,-1.0589986720809996
0.1,0.4,1.0,0.4,0.9,1.0,0.8,1.0,0.5,-0.238784257132588,1.2900237201475617,1.052084512785397,3.493883459240228,3.2491667219346967
1.0,0.6,0.6,0.5,0.7,0.6,1.0,0.9,0.3,-3.005606641877187,3.805872029565931,3.756905985365548,1.578259358457675,1.43225753937696
0.0,0.4,0.2,0.6,0.4,0.6,0.6,0.4,0.7,0.10693874136446466,1.2456185650429883,1.0762025101217922,0.23091993694559904,-0.09186535704206836
0.4,0.2,0.6,0.1,0.7,1.0,1.0,0.5,0.8,-0.06746825863563698,1.1312211044467981,0.8784793714023411,2.0182469356875483,2.0011288623820302
0.0,0.5,0.8,0.4,0.4,0.9,0.3,0.1,0.8,1.4776331420638167,-0.3156036630335204,-0.3901329379713899,3.3597651738816,3.0729815738686193
