X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,y1,y2,y3,y4,y5
0.4,0.2,0.1,0.3,1.0,1.0,0.7,0.0,0.5,0.6,0.3,1.0,-1.0988338839413914,1.8634595828798748,1.899646916721472,-0.054317064652827055,-0.26447582952325693
0.1,0.5,0.4,0.5,0.8,0.1,0.0,0.7,0.4,0.3,0.2,0.0,-0.49484072417999536,1.4029747991032613,1.4325968802032385,0.38197895000116044,0.3780698810921703
0.3,0.2,0.3,0.9,0.1,0.2,0.6,0.9,1.0,0.6,0.5,0.1,0.13832237606523123,0.875450259418334,0.7457316418979811,3.998490385874349,3.682434863959994
0.7,0.5,0.9,0.9,0.2,0.6,0.7,0.4,0.1,0.3,0.9,0.4,0.19763480673272407,0.4927560034502334,0.5156031557444194,2.821687666559909,2.900922843151291
0.2,0.6,0.0,1.0,0.2,0.5,0.5,1.0,0.5,0.5,0.4,0.0,-0.3979224400515177,1.4611430135522054,1.3111413628430888,2.400367913162625,2.290854351654267
0.7,0.4,0.3,0.2,1.0,0.7,0.2,0.1,0.0,0.6,0.4,0.0,1.8731858342892589,-0.6681268038107844,-0.6421824436528218,-2.1506157063996003,-2.3252504468362054
1.0,0.8,0.9,0.1,1.0,0.2,0.1,0.7,0.0,0.1,0.8,0.4,-0.2984174960095157,1.5685861442584028,1.4710598140399813,3.2767912858903046,3.09179855575803
0.1,0.5,1.0,0.4,0.9,0.8,0.8,0.9,0.2,0.3,0.2,0.1,-0.09354330584766112,1.1574330976751162,0.9959951198788046,0.46030087485311094,0.123677375855012
0.6,0.8,0.8,0.5,0.8,0.1,0.9,0.7,0.4,0.6,0.4,0.2,-1.4135123752831262,2.4913655156971375,2.3977291920520347,3.6230060019615182,3.2802299905797776
1.0,0.0,0.7,0.1,0.0,0.1,0.1,0.2,0.1,0.1,0.5,0.5,0.823957543602958,0.18697351813262053,0.13281842810558891,-0.08387687822158357,-0.08177321707835031
0.5,0.7,0.8,0.9,0.6,0.7,0.8,0.7,0.5,1.0,0.6,0.8,-2.223482781063742,3.1550760300812963,3.063749431694985,3.487724300170755,3.2340838494240427
0.0,0.9,0.8,1.0,0.5,0.9,0.3,0.9,0.8,0.1,0.2,0.4,0.5115629823819953,0.25360135237044323,0.4003783876547003,5.5129889832306604,5.15327369230357
0.3,0.4,0.6,0.5,0.4,0.5,0.0,1.0,0.5,0.2,0.1,0.1,0.875838681109576,0.20667949074032194,0.0676429246634294,3.0442113172716545,2.8546347897844644
0.1,1.0,0.7,1.0,0.2,0.9,0.0,0.5,0.5,1.0,0.2,1.0,0.5624011890982744,0.42404071353621126,0.31681989906175484,2.1699237638017066,1.8835672089828406
0.4,0.6,0.9,0.6,0.3,0.5,0.8,0.2,0.9,0.3,0.3,0.9,0.22780240628496246,0.7916783343423178,0.5790624703481655,3.852557905372465,3.5419491344075533
0.2,0.0,0.3,1.0,0.3,1.0,0.4,0.5,0.0,0.0,0.4,0.5,0.46274391499283574,0.565485470714239,0.4125657195600525,1.3619840295723002,1.725844894368072
0.4,0.2,0.7,0.7,0.5,0.0,0.9,0.3,0.1,0.0,0.9,0.5,0.3088559676985335,0.7575583957285776,0.51284765007584,3.4323207758711347,2.9859686594460473
0.2,0.9,0.4,0.0,0.3,0.0,0.5,0.8,0.9,0.1,1.0,0.6,0.10465273797800777,1.0228119515540528,1.0384958000729132,6.122831753826917,5.794130446487777
0.7,0.4,0.3,0.7,0.3,0.5,1.0,0.9,0.4,0.0,0.0,0.6,-0.5736733987564295,1.542283662836462,1.4512981223877117,5.157671936681451,4.923090715539911
0.1,0.7,0.1,0.5,0.9,0.6,0.3,0.1,0.1,0.6,1.0,0.9,0.33065205372059076,0.5858288383654983,0.5493594205669798,1.5942209335382584,1.3122957295567046
0.8,1.0,0.4,0.4,0.3,0.2,0.8,0.1,0.6,0.3,0.7,0.9,0.06372892696041949,0.7067866874600667,0.5603339422766536,2.5822299558737205,2.3365608504494815
0.2,0.2,0.8,0.8,1.0,0.3,0.5,0.3,0.3,0.1,1.0,1.0,-0.5067377475431578,1.4589718614616918,1.4625794253542235,1.454180661729329,1.379763226105473
0.8,0.5,0.3,0.5,0.6,1.0,0.6,0.3,0.9,0.9,0.3,1.0,0.26347450567771863,0.687790431836259,0.5267770167236444,2.530298347401444,2.1701434985449577
0.4,0.9,0.7,0.3,0.7,0.1,0.3,0.9,0.0,0.7,1.0,0.8,0.6527329278049173,0.2598705847387826,0.10474425649145494,3.7069346852737386,3.5954434211303856
1.0,0.2,0.2,0.9,0.9,0.2,0.0,0.5,0.2,0.8,0.4,0.9,-0.14779862966380652,0.9922855068571037,0.9750282732965688,0.20081286285907252,-0.07692994232678169
0.0,0.9,0.3,0.0,0.5,0.3,1.0,0.3,0.1,0.9,1.0,0.9,-0.27014423661392384,1.381898998813871,1.2295971226568656,1.686858963996284,1.5065832679123954
0.0,0.6,1.0,0.8,0.2,0.3,0.7,0.0,0.4,0.9,0.3,0.1,1.2920962013836403,-0.14872435625159552,-0.36181638085343515,0.1433110128542458,0.03351827332342682
0.3,0.9,0.5,0.1,0.5,0.9,0.5,0.9,0.1,0.2,0.7,0.3,-0.322040243419378,1.1412297933306823,1.221463919954391,3.0342168074260507,2.97409312795301
0.5,0.1,0.6,1.0,0.7,0.7,0.6,0.8,0.9,0.6,0.0,0.1,-0.7626855508036093,1.6373394770028575,1.6298452379000328,4.94485407703415,4.768591123084524
0.9,1.0,0.0,0.8,0.7,1.0,0.5,0.1,0.1,0.1,0.8,0.5,0.462432923178229,0.45152973983745764,0.40117369467525466,3.046100122349717,3.1647161418878262
0.6,0.7,0.4,0.1,0.1,0.7,0.4,0.5,0.8,0.9,0.9,0.4,0.556254454636164,0.3080447658326632,0.404448764142433,3.8325042521924315,3.3311704580419006
1.0,0.7,0.7,0.8,0.1,0.5,0.6,0.7,0.6,0.9,1.0,0.1,-0.3111541933662362,1.5032729154092501,1.314153754010626,6.5454000458551675,6.369162398643249
0.3,0.6,0.5,0.9,0.6,0.3,0.9,0.2,0.2,0.9,0.0,0.1,0.4919867637950622,0.41663695915839316,0.351274819927538,0.05874519580152703,-0.0861338801062932
0.8,0.6,0.6,0.4,0.5,1.0,0.7,0.2,1.0,0.2,0.0,1.0,0.20506024717151763,0.8298172793300822,0.6509556412914944,4.038008481572676,3.8481411632518676
0.4,0.1,0.9,0.8,0.3,0.8,0.4,0.3,1.0,0.3,0.0,0.0,-0.6631933819671338,1.497129957323239,1.389357297890872,2.8989574512291973,2.7895115021019503
0.4,1.0,0.6,0.0,0.2,0.2,0.7,0.7,0.4,0.2,0.9,1.0,-0.4978575870908677,1.232675518737546,1.1247660344612749,5.044768709413363,4.851662322161733
0.6,1.0,0.0,1.0,0.2,0.6,0.8,0.5,0.0,0.1,0.7,0.4,-0.1284597168298945,1.3259055803506372,1.1141609329008202,3.9220996639322014,3.769935832510849
0.8,0.0,0.6,0.1,0.3,0.0,0.6,0.0,1.0,0.4,0.3,1.0,0.5211216406383277,0.6021949165463778,0.4066148923458301,1.961984159622158,1.6660874097777059
0.5,0.4,0.6,0.8,0.1,0.5,0.5,0.7,1.0,0.9,0.4,0.4,-0.13516615529066847,1.1325441215512024,1.0014864553288434,4.212493676741077,4.113024670425988
0.9,0.3,1.0,0.8,0.2,0.7,1.0,0.3,0.0,0.4,0.6,0.0,-0.7654203144326522,1.8198348955613013,1.7489830582925738,1.9478849945536896,1.764092989860671
1.0,0.6,0.4,0.7,0.1,0.1,0.9,0.2,0.1,0.6,0.0,0.0,-0.21479172392371113,1.3551778744126697,1.0151876988240678,2.736122409926557,2.580485585239638
0.4,0.6,0.0,0.0,0.5,0.2,0.8,0.2,0.2,0.5,0.0,0.8,-0.619283054958796,1.6067510169738213,1.425955486198616,0.36993692281421037,0.29997574248607917
0.6,0.1,0.5,0.2,0.3,0.2,0.8,0.7,0.1,0.0,0.1,0.3,-1.6753429829268844,2.736934513333907,2.523641020656237,2.5777295505672666,2.2855926870183647
0.2,1.0,0.1,0.8,0.9,0.1,0.9,0.0,0.1,1.0,0.7,0.8,-1.3465741009055443,2.1458428999818877,1.7353058769504823,0.7995675900927595,0.5178895224275392
0.7,0.8,0.6,0.2,0.9,1.0,0.0,0.1,0.4,0.3,0.3,0.5,0.5091704900976773,0.608408036641108,0.2125140082781289,-0.5375343234415201,-1.0180869872451404
0.0,0.0,1.0,0.6,0.2,0.3,0.6,0.9,0.1,0.3,0.4,1.0,-0.24336782428742218,1.279884587363491,1.2015739678769821,2.0067390138148964,1.6020197783850838
0.9,1.0,0.4,0.5,0.5,0.6,0.7,0.3,0.6,0.9,1.0,0.4,0.35846471456334716,0.6857968587190006,0.38231114218128803,4.631756149959088,4.494715007381164
0.6,0.4,0.6,0.9,0.4,0.0,0.0,0.3,0.6,0.4,0.1,0.7,0.35385796761376076,0.3899848185113185,0.49718719622146496,1.317143076125427,0.8970160071082119
0.2,1.0,0.3,0.0,0.5,0.7,0.4,0.2,0.4,0.7,0.1,0.3,1.4786422421678844,-0.5132074791049464,-0.44013715953188903,1.7986320621578562,1.4553223169879017
0.0,0.4,0.7,0.7,1.0,0.2,0.6,0.3,0.5,0.8,0.2,0.3,1.1879180145066548,-0.24812875725971592,-0.33547387767481307,1.3018056354926228,1.16838436005812
0.0,1.0,1.0,0.5,0.0,0.4,0.3,0.8,0.9,0.7,0.0,0.3,1.0710058680483672,-0.11710979546325674,-0.22403568475924912,5.192218610697973,5.0924617447475535
0.9,0.1,0.5,0.1,0.6,0.5,0.8,0.5,0.7,0.2,0.5,1.0,-0.7675547816366006,1.7026592782655499,1.6124564349418067,3.127087481395371,3.0442552090415074
0.2,0.9,0.7,0.0,1.0,0.6,0.1,0.0,0.7,0.7,0.4,0.0,2.3932036161312253,-1.393891317973462,-1.4743887837588128,2.0846571985262283,1.8641124145610741
0.3,0.5,0.2,0.0,0.3,0.7,0.9,0.7,0.5,0.8,0.7,0.2,-0.5363264927858203,1.3946840119015893,1.405543470706505,4.075122923064899,3.9059479136992534
0.9,0.3,0.0,0.1,0.2,0.7,0.0,0.9,0.2,0.3,1.0,0.9,-0.606463598982429,1.858339547513129,1.645668912925291,2.6284570993022194,2.482257137766762
0.2,0.8,0.0,1.0,0.2,0.4,0.4,1.0,1.0,0.0,0.5,0.0,-0.13259408738479964,1.2075870773041575,1.0118903028961752,4.1338547803475825,3.8865619336082737
1.0,0.8,0.1,0.8,0.0,0.2,0.5,0.3,0.8,0.9,1.0,0.7,-0.8208570071428795,1.6286571910031251,1.868434354727106,3.8941132355287005,3.7314918771246424
0.8,0.6,0.4,0.4,0.7,1.0,0.7,0.4,0.3,1.0,0.9,0.9,-1.3329229090380326,2.391656728090351,2.112200093618263,0.996668836978742,0.7641609657563542
0.4,0.7,0.6,0.2,0.7,0.4,0.9,0.1,0.2,0.6,0.4,0.2,1.249872430326493,-0.1823598459953963,-0.16910326409126472,-0.6595934722597815,-0.7958246214198236
0.7,0.3,0.0,0.7,0.1,0.2,0.8,0.4,0.0,0.7,0.8,0.4,-0.6233954538130013,1.9111713991418613,1.4901835099475993,2.5463562856989936,2.390651219670096
0.8,0.5,0.9,0.1,0.1,0.7,0.8,0.9,0.3,0.8,0.9,1.0,-0.7567389991233507,1.790652919821571,1.8142430566130416,4.737039006933263,4.815431058801875
0.4,0.8,0.7,0.6,0.4,0.1,1.0,0.9,0.5,0.2,0.2,0.4,0.32880082470844263,0.685414785158245,0.6025244955226209,5.84344899701929,5.43751580053364
0.4,0.2,0.5,0.2,0.2,0.5,0.5,0.3,0.5,0.0,0.3,0.9,-0.6985733441076007,1.65167934106337,1.3593464906748065,0.5659751711635238,0.47706850335424933
0.6,1.0,1.0,0.9,0.0,0.2,0.5,0.6,0.5,1.0,0.7,0.7,-0.6513561535275627,1.7822295082638961,1.4216598110955552,3.1209386639169,3.030660568883083
0.7,0.8,0.1,0.0,0.8,0.2,0.7,0.5,0.2,0.8,0.9,1.0,-1.358098825620607,2.264395059578613,2.0529287945350285,2.6834223052594837,2.4577807357161103
0.6,1.0,0.7,0.5,0.1,0.5,0.4,0.2,0.2,0.2,0.6,0.1,1.399350699364965,-0.2267123437269867,-0.5886020455030945,1.2659406355688743,1.1857365391058747
0.3,0.9,0.6,0.7,0.8,0.3,0.1,0.8,0.3,0.7,1.0,0.5,-0.19115200801415935,0.8549555092399027,1.044872610499765,4.302351424730198,4.173267754080588
0.4,0.6,0.4,0.3,0.5,0.7,0.2,0.8,0.5,0.7,0.3,0.9,-0.4355790752697927,1.344023905389465,1.5015878764650368,2.2251960526465915,2.083018554347605
0.0,0.2,0.8,0.5,0.1,0.6,0.8,0.1,0.3,0.7,0.0,0.2,0.7382466873811729,0.2690959783883329,0.16418378643340042,2.0497501319086098,1.9257434591914961
0.0,0.5,0.4,1.0,0.5,0.6,0.7,0.0,0.7,0.7,0.4,0.8,0.7785554307927381,0.3692602439806245,0.11576265602259694,2.808655944273446,2.5489796324154326
0.8,1.0,0.4,0.3,0.3,0.1,0.9,0.6,0.2,0.4,0.6,0.9,-1.7770038289217744,2.450543685017759,2.71508985950177,2.573993684188523,2.3665249259071484
0.9,0.9,0.2,0.5,0.8,0.8,0.5,0.0,0.4,0.8,0.2,0.9,0.008558196644148868,0.9886346131760322,0.8612788213642524,0.900478747796611,0.5518510231768353
0.5,0.0,0.9,0.4,0.3,0.7,1.0,1.0,0.2,0.2,1.0,0.0,-0.9011328295077153,1.8795395475453012,1.927816890668645,4.543633028876211,4.262082884873124
0.0,0.8,0.6,0.2,0.5,0.1,0.7,0.9,0.4,0.0,0.3,0.5,0.18217507104177402,0.7290392213196336,0.5647038238541702,2.9921140656837606,2.644565593234398
0.6,1.0,0.5,0.5,0.1,0.0,0.7,0.3,0.3,0.1,0.4,0.8,-0.13306607712917537,1.2744635809702574,0.9677311689318087,1.3278361019261604,0.8737999946811136
0.5,0.8,0.6,0.7,0.5,0.0,0.4,0.3,0.8,0.5,0.6,0.5,0.0763202944761783,0.8152860013535858,0.4944253527654197,3.3030046390870775,2.952025744199742
0.5,1.0,0.0,0.0,0.7,0.7,0.8,0.2,1.0,0.1,0.7,0.6,-0.10752823219580543,0.8814227677601454,1.0071593947159512,3.8447023306276953,3.478125621545154
0.0,0.0,0.6,0.5,0.5,1.0,0.7,0.0,0.0,0.5,0.5,0.1,0.3485187385085459,0.7142035234557074,0.5706719097892659,0.6881152141949715,0.4904596606808052
0.5,0.1,0.5,0.9,0.7,0.4,0.7,0.2,0.0,0.3,0.8,0.2,-0.3665075659978429,1.4821440152086918,1.1347671445294825,-0.0679038894787282,-0.10656145421906321
1.0,0.2,0.0,1.0,0.3,0.0,0.7,0.3,0.7,0.1,0.5,0.5,-0.7134581036010565,1.745107307366039,1.7096686880167724,2.1910562436256718,2.0947637443597578
0.7,0.0,0.3,0.3,0.6,0.0,0.1,0.7,0.6,0.8,1.0,0.7,0.4903210816957224,0.42230551482788126,0.5932604313369781,3.1800922164670027,3.007337839762055
1.0,0.2,0.6,0.1,0.8,0.4,0.9,0.5,0.8,0.2,0.9,0.1,0.3604075125404461,0.7096717143025666,0.6505924366698116,3.6273431198645523,3.3996723585777837
0.3,0.1,1.0,0.3,0.8,0.8,0.7,0.9,0.4,0.7,0.1,0.3,-0.7317589949021485,2.058713147727284,2.043696708386786,1.7500541835957637,1.6142669799944125
0.0,0.0,0.3,0.8,0.3,0.1,0.4,0.9,0.6,0.6,0.6,0.1,0.4477013495943434,0.6323136825238738,0.1469339243827818,4.185968051218721,4.03701189454485
0.1,0.8,0.7,0.0,0.6,0.6,0.3,0.3,1.0,0.8,0.2,0.8,1.2532138120562897,-0.2950587823029919,-0.16825302668772135,3.796691337676302,3.444943273160482
0.1,0.3,0.4,0.4,0.3,0.3,0.3,0.4,0.7,1.0,0.9,0.3,0.8622409386952872,0.21758693490478812,0.2090633595659297,0.3781119607782729,0.33209543723259055
0.2,0.1,0.2,0.3,0.9,1.0,0.2,0.6,0.5,1.0,0.7,0.6,-1.8122059565020248,2.540661667103563,2.3759781827574558,0.4607286312682368,-0.07073973907968097
0.7,0.1,0.9,0.2,1.0,0.3,0.8,0.1,0.7,0.2,0.2,0.7,0.31851508266492173,0.7018555117857299,0.6121180882641198,0.6471173824102758,0.32897554717625316
0.8,0.0,0.3,0.9,1.0,1.0,0.6,0.6,0.7,0.4,0.9,0.4,0.12269899170806696,0.8250875259286746,0.7648323310520435,4.605509396682316,4.408966905299127
0.3,0.8,0.7,0.9,0.2,0.8,0.9,0.1,0.2,0.5,0.3,0.1,1.370763631826047,-0.08575194464189276,-0.5695611726542573,1.2624070887914527,0.9702916495858132
0.6,0.1,0.8,0.5,0.9,0.3,0.3,0.7,0.6,0.4,0.5,0.5,-1.4269204140696212,2.3233628667170154,2.20494149480197,1.2812236477118948,0.9877572822863943
0.2,0.3,0.8,0.5,0.9,0.3,0.4,1.0,0.9,0.6,0.2,0.8,-0.4067570118775423,1.3435830129293351,1.144030866535879,3.076353923531218,2.9845660740727187
1.0,0.5,0.5,0.8,0.9,0.9,0.8,0.7,0.1,0.9,0.6,0.8,-2.922724453840954,4.015932689250685,3.836113659853599,2.810374072831328,2.4701272799986285
0.7,0.8,0.5,0.7,0.0,0.8,1.0,1.0,0.8,0.3,1.0,0.2,-1.785896347874854,2.8402041023346176,2.7620784225723995,6.8456667209356485,6.450528762466787
0.5,0.7,0.7,0.6,0.0,0.3,0.2,0.9,0.4,1.0,0.5,1.0,-0.9789914060178924,2.0470877820133504,1.9176750356504202,1.140545123301436,0.8140317041839165
0.9,0.1,0.9,0.1,0.0,0.4,0.4,1.0,0.0,0.2,0.3,0.0,-1.1223193096074178,2.205530645250355,2.1233557992257124,0.8202111718153045,0.5041978757419201
0.8,0.2,0.8,1.0,0.8,0.5,1.0,0.9,0.2,0.6,0.0,1.0,-2.63001014624122,3.4586149468350293,3.3947625040017044,4.450473651163711,4.119775414640853
0.4,0.6,0.5,1.0,1.0,0.7,0.6,0.8,0.1,0.0,0.9,0.8,-0.998489212001221,1.9820139319952257,1.8956856108523263,3.7392668014608232,3.4671296708398684
0.4,0.4,0.5,0.4,0.1,1.0,0.3,0.5,0.3,0.7,0.8,0.9,0.12487001834654167,0.8493156590033017,0.8039727013305085,2.395728940534302,2.4091245795781973
0.1,0.1,0.2,0.2,0.7,0.9,1.0,0.5,0.6,0.0,0.8,0.9,0.14841183467356078,0.993914439844692,0.7220009353979839,3.3008633485667893,3.189623952312474
0.5,0.4,0.5,1.0,0.2,0.6,0.5,0.6,0.6,0.1,0.2,0.3,0.331823183675738,0.5116921358236355,0.5356064767628178,4.123068904472946,3.8392789827409617
0.2,0.5,0.9,0.2,0.9,0.2,0.3,0.0,0.0,1.0,0.9,0.5,0.5648401005912123,0.6202430022442507,0.4783302020329011,-1.215858606084033,-1.6530891073888399
1.0,0.7,0.3,0.9,0.9,0.0,1.0,0.5,0.4,0.1,0.0,0.0,-0.057053091650820634,0.9099895817218832,0.724057518017529,2.527070316641297,2.273568378296285
0.0,0.4,0.9,0.4,0.0,0.8,0.7,0.1,0.8,0.9,0.6,0.4,0.22982964901703326,0.9879484516642851,0.6277631410047196,0.5756785013274033,0.20692518548719543
1.0,0.8,0.9,0.6,0.4,0.7,0.0,0.4,0.3,0.4,1.0,0.9,-0.8043843261795391,1.774111159115189,1.622054085943383,3.9370776752284167,3.7064980715143574
0.9,0.6,0.1,0.3,0.2,0.8,0.5,0.0,0.6,0.7,0.8,0.2,0.9989192945256935,0.08360280010497513,-0.10136572139044368,1.8407425035830915,1.815355407006763
0.8,0.6,0.4,0.8,1.0,0.5,0.9,0.4,0.7,0.0,0.4,0.8,-0.29791387275488673,1.2401326218137345,1.0496752879411966,3.0213999011189445,3.0072165818696717
0.1,0.1,0.7,0.9,0.8,0.7,0.5,0.5,0.9,0.4,0.8,0.1,0.17952842573520597,0.7569385015186704,0.4500467971420931,3.269337664894766,3.3154131549543053
0.7,0.1,0.9,0.5,0.1,0.3,0.0,0.2,1.0,0.7,0.9,0.4,1.424581103085793,-0.08591257691665677,-0.24193546713091033,3.7760669305972656,3.4414954808572733
0.9,0.1,0.2,0.3,0.6,0.8,0.5,0.6,0.1,0.0,0.0,0.1,-0.3297138869111036,1.3700653994173857,1.2416892534974464,1.0139510865456431,0.8181769027629556
1.0,1.0,0.5,1.0,0.7,0.7,0.0,0.4,0.4,0.3,0.8,0.7,-0.158436448948568,1.2071369220558381,1.1025108007242694,2.240611741067098,2.3108673187140356
0.7,0.4,0.2,0.2,0.2,0.4,1.0,0.1,0.2,0.4,0.4,1.0,0.4557885580572998,0.655705290312145,0.657771053412153,-1.4321033150310518,-1.6171250398356485
0.2,0.7,1.0,0.3,0.2,0.1,0.7,0.0,1.0,0.4,0.4,0.9,1.0069649999830306,0.14163854191692363,-0.010385220683346977,1.9225906577956158,1.6243822306651876
0.5,0.4,0.9,0.3,0.2,0.1,0.5,0.3,0.5,0.7,1.0,0.3,0.9282811581181984,0.15370506859050032,0.09121513506907893,2.3187183342445734,2.291897286287355
0.8,0.5,0.7,0.8,0.3,1.0,0.9,0.5,0.5,0.4,0.3,0.8,-0.05296312041975193,0.974700314386188,0.8397599778686146,4.198655896168234,3.8238790069464694
0.9,0.8,0.0,0.4,0.2,0.5,0.9,1.0,0.2,0.5,0.1,1.0,-2.233904511314885,3.2334424904170356,3.234330357224485,3.529124262214535,3.3202842658824943
0.9,0.8,0.8,0.3,0.6,0.2,0.5,0.8,0.2,0.5,0.0,0.7,-1.0161350516713452,2.1017007129953615,2.0761776491807127,2.7793467778505416,2.261516941533541
0.0,0.8,0.9,0.2,0.4,0.1,0.0,0.1,0.9,0.9,0.4,0.1,0.9453924411368428,-0.2400179541808012,-0.32275334625112734,1.2626595753794274,0.8520343834062144
0.8,0.8,0.9,0.2,0.1,0.6,0.2,0.5,0.3,0.1,0.7,0.9,-0.6053040298609528,1.6846049944003623,1.5622317683644447,3.035514461994017,2.7654168535884662
0.8,0.1,0.9,0.9,0.0,0.2,0.0,0.0,0.1,0.9,0.5,0.4,-0.702964000133463,1.447876618942979,1.3228123992046763,-0.7559159853558917,-0.9572296457681679
0.5,0.4,0.9,0.2,0.5,0.4,0.6,0.4,0.1,0.9,0.8,0.6,0.01735698119387341,1.1451805953015408,1.0089917201861935,-0.05163840779108915,-0.2516889172231081
0.6,0.7,0.6,0.0,0.4,0.3,0.7,0.9,0.9,1.0,0.2,0.9,-1.347648177774292,2.343452558554274,2.289648530514376,3.5792344803723344,3.487058957062209
0.6,0.0,0.2,0.6,0.8,0.7,0.1,0.1,0.0,0.1,0.4,0.1,0.8410271066411343,-0.022619102594875845,-0.06009446758127426,-0.5503085860759783,-0.6916769456323506
0.0,1.0,0.3,0.8,1.0,1.0,0.4,0.9,0.1,0.4,1.0,0.6,0.21409399153067138,0.9195710361894346,0.5945592558364347,3.8774660584008407,3.7880627761365915
0.4,0.2,0.7,0.4,1.0,0.2,0.5,0.9,0.2,0.9,0.6,0.5,-0.1744680339540313,1.147914256210201,1.1137400553802446,0.2298923791068638,0.050356161715141554
0.8,1.0,0.8,0.7,0.8,0.8,0.0,0.1,0.9,0.9,0.7,0.8,0.17330080613207777,0.8613467257330888,0.7812879472940434,3.4136293798051836,3.674324713602495
1.0,0.5,0.2,0.8,0.8,1.0,0.7,0.3,0.6,0.0,0.5,0.0,-0.3831189414905693,1.3132497365291493,1.2411934479410054,2.614886886201896,2.5529187103668103
0.9,0.1,0.8,0.3,0.6,0.9,0.4,0.0,0.3,0.3,0.5,0.6,-0.3999062132699228,1.384295260803899,1.3624736487143205,-0.9568488948679633,-1.175763253027788
0.0,0.5,0.4,0.9,0.0,0.2,1.0,0.4,0.5,0.1,0.0,0.7,0.016558256626094003,1.1384280226425683,0.9837433426325708,2.164842924368078,1.753052232135595
0.6,0.3,0.8,0.1,0.2,0.6,0.0,0.5,0.4,0.0,0.5,0.8,0.10072501467952244,0.8539077171567525,0.53979063057376,2.007172460785231,1.7434134487556154
0.6,0.2,0.2,0.3,0.6,0.2,0.2,0.7,0.8,1.0,0.6,0.0,-1.0067906048416808,1.8488055674677468,1.7162374689067295,0.6638913221347759,0.5191618495431859
0.8,0.0,0.8,0.0,0.9,0.9,0.4,0.7,0.7,0.7,0.0,0.3,-1.2006976015770736,2.122197670181477,2.1658505449098047,4.3166767839198075,4.062445952799993
0.2,1.0,0.4,0.5,0.5,0.2,0.4,0.8,0.0,0.0,0.1,1.0,-0.3002156746583181,1.301497523766438,1.3159179860007135,3.536768405089066,3.3205335693619458
0.4,0.9,1.0,0.1,1.0,0.3,0.8,0.8,0.3,0.5,0.8,0.2,0.023721885557945202,0.9324657781384893,0.8799931110901152,2.6270208062176468,2.519501421825104
0.3,0.8,1.0,0.0,0.5,0.8,0.0,0.0,0.0,0.5,0.5,1.0,-0.0867519966033235,1.240915860255544,0.8665419693770826,0.08734854622102572,-0.1301567761593288
0.9,0.7,0.7,0.8,0.0,0.7,0.2,0.4,0.1,1.0,0.6,0.7,-1.085686451957264,2.3156789135208338,2.129346108341889,0.49326193139128843,0.3731938541154124
0.9,1.0,0.2,0.6,0.3,1.0,0.3,0.9,0.6,0.9,0.9,0.1,1.0402599816038562,-0.002794006714434919,-0.05855683099154957,6.890854800554251,6.532025913487344
1.0,0.5,0.4,0.3,0.9,0.4,0.1,0.9,0.0,0.1,0.0,0.0,-0.4176235127840254,1.491672129683408,1.4147100259606704,0.27103240298596754,-0.04307037119080505
0.5,0.9,0.4,0.5,0.2,0.0,0.6,0.4,0.4,0.2,0.8,0.9,0.43925388704266266,0.863928718355808,0.6899656341515107,2.3338568090314293,1.8576343771411536
0.6,0.7,0.7,0.6,0.6,0.0,0.7,0.5,1.0,0.8,1.0,0.9,1.6143224069224007,-0.2990832768529984,-0.4880140524547617,6.770767795029752,6.336371962147257
0.9,0.8,0.0,0.8,0.7,1.0,0.4,0.0,0.0,0.7,0.5,0.0,-0.44529498698840575,1.3787752783665501,1.2854621818372052,1.5554649593960472,1.613655319682568
0.7,0.2,0.2,0.0,0.6,0.6,0.7,0.2,0.1,0.9,0.5,0.4,-0.4256386517317287,1.251804622240246,1.25315745343363,-0.35868175502955507,-0.6363943141444043
0.3,0.9,0.7,0.5,0.5,0.4,0.4,0.3,0.9,0.5,0.5,1.0,0.48117348989271885,0.434244570092419,0.22536857575884434,2.4367713773096815,2.2477645440883016
0.9,0.3,0.3,0.3,0.6,0.9,0.2,1.0,0.6,0.7,0.4,0.6,0.29244264771584705,0.7128471413868505,0.5930501573977334,2.296339626388497,2.1472156054798663
0.4,0.8,0.0,0.8,0.8,0.2,0.6,0.3,0.6,1.0,0.2,0.4,-1.2804827009022857,2.231899804334742,2.100516385627485,0.4340531361182185,0.1068635199578013
0.2,0.5,0.0,0.5,0.4,0.8,0.5,0.9,0.1,0.7,0.0,0.6,-0.2560210981433117,1.384700157539822,1.1465427366217962,2.630743512524586,2.212955891498618
0.2,0.2,0.6,0.0,0.2,0.5,0.9,1.0,0.1,0.8,0.0,0.6,-0.8696497671574539,1.7845023462850602,1.839313402097016,3.6359290042948267,3.47380581214557
0.9,0.6,0.5,0.3,0.3,0.6,0.1,0.4,0.6,0.2,0.6,0.2,0.11435813390626293,0.8219512804368011,0.7850826234200635,1.914946220324972,1.5854802708937765
0.2,0.3,0.2,0.1,0.0,0.7,0.1,0.4,0.7,1.0,0.1,0.1,0.39879052720649055,0.5206097727759685,0.6221910445179616,-0.517747188611117,-0.9876204088997842
0.1,0.7,0.4,1.0,0.6,0.5,0.8,0.5,1.0,0.5,0.8,0.8,0.12784464837445164,0.76678497883157,0.9821943885183492,5.14720265206268,4.918169838409844
