X1,X2,X3,X4,X5,X6,X7,X8,X9,y1,y2,y3,y4,y5
0.1,0.6,0.7,0.5,0.1,0.2,0.7,0.5,0.3,-0.23931407635287366,1.353828290685842,1.0906097582895697,3.3228504190931263,3.001594279522614
0.5,0.2,0.5,1.0,0.5,0.6,0.1,0.0,0.9,-0.089688854380305,1.0499164095134375,1.0010675996645673,0.3563647411423835,0.06381236177837599
0.2,0.5,0.1,0.9,0.1,0.9,0.2,0.9,0.2,-1.4144007246211039,2.6021823686285006,2.4070261095603587,1.6113836294791668,1.3871948730717722
0.3,0.7,0.9,0.7,0.5,0.9,0.6,0.2,0.9,-0.14860037092311051,1.1424865909461839,1.1963343012808914,1.2117551361442547,1.1525667612365633
0.4,0.7,0.1,0.9,0.1,0.9,1.0,0.1,0.4,-0.5621685066658905,1.489821175495833,1.4829158409631251,2.6520337966518346,2.2319192781260146
0.6,0.8,0.6,0.5,0.4,1.0,0.4,0.9,0.8,-2.0567454567677528,3.245847229038959,3.0463090886092874,2.0871802876975085,2.00501761225545
0.8,0.1,0.6,0.9,0.8,0.1,0.5,0.2,0.5,0.3511749379115545,0.5659035135035579,0.7065286095128563,2.4417803330779866,2.3801387937435554
0.5,0.5,0.4,0.7,0.9,0.6,0.1,0.2,0.1,-0.02097102940850193,1.1029382858226173,1.017032523148382,2.0551848669135118,2.0562619189071594
0.1,0.4,0.1,0.6,0.5,0.3,0.9,0.8,0.2,1.0691957335993512,0.014085396411522635,-0.037390414596269975,1.0439605489526462,1.0453195387470198
0.3,0.3,0.4,0.3,1.0,0.7,1.0,0.3,0.8,0.5002003028161883,0.37171557010108125,0.3539752451311132,2.6766386470206487,2.300038593634101
0.5,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.2,0.554400240798309,0.5917071010624168,0.5545898445897349,0.754206322508114,0.5591242772733105
0.3,0.2,0.0,0.2,0.6,0.6,0.3,0.3,1.0,-0.16271941984048446,1.062817500846371,1.0361305434050043,1.9179433629514873,1.5052314799061843
0.8,0.1,0.4,0.9,0.5,0.5,0.7,0.7,0.6,1.32857855363282,-0.4335363196359343,-0.5029978026508987,0.9590895836971443,0.9768487125878262
0.8,0.7,0.9,0.1,0.2,0.1,0.5,0.2,1.0,2.002517269951407,-0.9911670652301788,-1.086445488580069,3.3147323030773452,3.046207521525536
0.2,1.0,0.9,0.2,1.0,1.0,0.2,0.2,0.0,-0.44857977994900144,1.5396061096928262,1.5094171801437037,3.4686115661047565,3.5305467273421955
0.1,0.3,0.4,1.0,1.0,0.7,0.7,0.7,0.0,1.3353215873615087,-0.22697858340801885,-0.04087427385570991,1.7341939479111756,1.7294086892643588
0.3,0.2,0.6,0.8,0.9,0.3,0.9,0.7,0.4,0.287103720179848,0.5985106367143955,0.30038584744805313,1.9732859555049624,1.8090052627958517
0.0,0.5,0.7,0.9,0.6,0.9,0.9,0.0,1.0,-1.3515070607420434,2.1804173643772478,2.2147728556565216,1.261997485552323,1.1211991984275396
0.2,0.9,0.9,0.0,0.1,0.2,0.4,0.5,0.4,0.9242907774701155,0.3608859769142121,-0.04429057492652459,2.9761951078459696,2.876628179460281
0.2,0.0,0.2,0.1,0.8,0.0,0.0,0.4,0.6,1.3794589235090804,-0.1928505074287223,-0.3972649517628696,2.1452300748409745,2.1949518137703743
0.8,0.5,0.7,0.7,0.0,0.5,0.2,0.2,0.8,-0.7220809766104823,1.694933877603511,1.6448699596646221,2.581945756590745,2.3205979694109686
0.2,0.6,1.0,1.0,0.4,0.4,0.8,0.2,0.0,1.2444293117272331,-0.36553601947118813,-0.3969519446167728,1.7582804028580261,1.3238720767875556
0.8,0.0,0.1,0.4,0.9,1.0,0.5,0.9,0.7,-0.9826131700098774,1.7722871314096265,1.664083013317295,3.6636782583663288,3.639740626154309
0.2,0.0,0.4,0.6,0.5,0.2,0.3,0.6,0.3,2.190400644273973,-1.1143624114254416,-1.2307946936079484,0.8045313316592889,0.3434535666111959
0.1,1.0,0.3,0.2,0.6,0.1,0.3,0.7,0.9,1.7720210222790833,-0.6827083850937388,-0.8180974626455229,1.9814672208719548,1.8903409539012914
0.6,0.3,0.4,0.6,0.2,0.9,0.5,0.7,0.5,0.07678703239742528,0.8030429762642377,0.9180429195132103,1.5508999581796896,1.3683746690627634
0.6,0.0,0.0,0.1,0.2,0.2,0.8,0.4,0.7,0.9639915727866333,0.020223712744240778,-0.3865722956886723,2.4098149552629056,1.9419358995132998
0.1,0.4,1.0,0.0,0.1,0.3,0.9,0.2,0.1,1.6998103824918742,-0.6276384932477247,-0.7828576834703871,3.229812325728753,3.2375325638764485
0.6,0.0,0.9,0.6,0.1,1.0,0.5,0.3,0.1,-0.5260158010307763,1.7149628355889148,1.4291501312470096,2.503049738916723,2.2360947821762838
1.0,0.7,0.3,0.5,0.6,0.9,0.2,0.8,0.1,-0.3273740702922596,1.1273776051073943,1.373460680253076,2.790182829362569,2.5623165859840236
0.8,1.0,0.8,0.9,1.0,0.4,0.3,0.5,0.9,0.4787013733372194,0.5348387094845748,0.6408247048687005,2.407677062349047,2.480409219702795
0.9,0.8,0.0,0.9,1.0,0.5,0.7,0.2,0.0,0.5806060625195467,0.43387889201758323,0.6036719820501408,3.432232669348152,3.326017562691626
0.0,0.1,0.2,0.6,0.7,0.4,0.4,0.3,0.0,1.2021262114225486,-0.23391281726485305,-0.1571253339514057,1.9396484498886886,1.549616947510522
0.1,0.5,0.3,0.4,0.4,0.5,0.8,0.4,0.4,0.9354398755364688,0.05403156322754025,0.04346329091958939,1.9058631375056767,1.6437817748783374
0.8,0.5,1.0,0.5,0.4,0.3,0.1,0.8,0.8,0.7164980142183226,0.30558450095998546,0.15075752180110366,1.5604863015614499,1.5239173018679781
0.8,0.2,0.4,0.2,0.8,0.6,0.0,0.3,0.7,-0.1373710387542414,1.1554745732285636,1.0673561062672605,2.907855557563721,2.563603445242019
0.3,0.3,1.0,0.7,0.1,0.5,0.2,1.0,0.2,0.3443036439158561,0.748686877489166,0.48207918415173245,2.3393030020044603,2.48045492716292
0.9,0.4,0.8,0.8,0.8,0.7,0.0,0.7,0.0,-0.857637897216762,1.7239957394064962,1.4574159884477438,2.447280231118676,2.4848437160690784
0.9,0.6,0.4,0.9,0.5,0.1,0.4,0.8,0.2,1.1270888138838715,-0.13956984363923905,-0.1498487455410144,1.4639344223742417,1.1795260178150604
0.7,0.5,0.7,0.2,0.3,0.8,0.9,0.9,0.8,-1.4474537670676273,2.29630642212711,2.3477679003626384,2.846463875976664,2.746511267363846
1.0,0.0,0.7,0.5,0.4,0.2,0.2,0.7,0.5,1.1205785158764656,-0.14743041272308,-0.23739525101776668,1.66565087668817,1.2722376160141562
0.9,0.2,0.1,0.5,0.4,0.4,1.0,0.1,0.3,1.6475553617796106,-0.963167743613228,-0.9342798996362591,2.7655094987604567,2.626979358357931
0.6,0.2,0.0,0.8,0.9,0.8,0.5,0.6,0.5,-0.4654207113250822,1.2886870196502378,1.2522060407851217,2.220104438187274,1.9421522991897593
0.4,0.1,0.6,0.7,0.1,0.9,0.4,0.0,0.1,-1.53393337698472,2.6586005810237,2.409340394340164,1.7095551712857548,1.5259930592261943
0.8,0.3,0.2,0.5,0.0,0.4,0.9,0.3,0.7,1.0784642969740064,-0.28391928371560227,-0.328332385852266,3.106683717257685,2.9911577559261544
0.5,0.3,0.3,0.4,0.6,0.6,0.3,0.0,0.4,0.6268450704898876,0.255533041714143,0.1802313206761369,2.178415652804737,1.8129398356512143
0.8,0.1,0.4,0.9,1.0,0.6,0.8,0.6,0.3,1.2134038514691035,-0.15204998114618043,-0.43395609592845685,2.5280416074384053,2.249466379831472
0.3,1.0,0.6,0.0,0.7,0.3,0.2,0.6,0.0,-0.49268713769796496,1.2291124019327198,1.0919894083059247,2.722120083334003,2.6971679710507783
0.9,0.0,0.2,0.1,0.3,0.0,0.7,0.4,0.3,2.302372261471434,-1.463329880979778,-1.675699403753687,2.773799165914015,2.410952140852718
0.9,0.9,0.4,0.7,1.0,0.1,0.5,0.6,0.9,1.7856356537003484,-0.8871771065244244,-0.8681372852618874,2.874988047789146,2.60816619496344
0.6,0.0,0.3,0.4,0.8,0.2,0.1,0.9,0.5,1.1355286662648203,-0.2756997444399892,-0.4902166222980629,2.7231412603316314,2.5370018701336683
0.7,0.4,0.7,0.0,0.2,0.3,0.5,0.5,0.9,0.7620828013797768,0.2678128791221714,0.22881910403319566,2.6960611510065484,2.473665663629166
0.1,0.9,0.6,0.2,1.0,0.2,0.4,0.7,0.4,0.3528315118076303,0.7568679972862923,0.5731950298611374,2.581256146089874,2.3096503079905895
0.9,0.3,0.8,1.0,0.8,0.9,0.1,0.4,0.1,-1.0420017860078632,2.1683815521270944,1.929270534108731,2.769955709612926,2.4312671514408914
0.1,0.1,0.0,0.4,0.1,0.6,0.1,0.2,0.8,-0.21601235066318306,0.8844239942491714,0.8795949487732525,2.1548834614711887,2.1640185054641683
0.5,0.0,0.0,0.8,0.7,0.2,0.1,0.2,0.0,0.8218242708401458,0.16405256256297038,0.30841178629176913,1.3476055465059897,1.3199437391305082
0.3,0.5,0.8,0.5,0.6,0.1,0.2,0.4,0.3,-0.1669877004907405,0.9227305543943368,1.0712927893207835,2.184038237481727,1.7198433223815162
0.9,0.9,0.9,0.3,0.0,1.0,0.3,0.5,0.1,-0.7399264653423525,1.8350344822602658,1.765836563302129,4.910587029710205,4.705305281489826
0.9,0.6,0.3,0.3,0.3,0.6,0.8,0.6,0.7,1.2775019073753198,-0.4047059122693789,-0.41180261140272073,3.188764497791468,3.2280241599065786
0.9,0.3,0.3,0.9,0.7,0.9,0.5,0.1,0.8,0.7162679926401294,0.33369065826362243,0.0920557770375396,2.415256178589023,2.3363177631370955
0.3,0.5,1.0,0.3,1.0,0.1,0.3,0.4,0.6,0.7980264944183131,-0.0096055690003925,0.21405244154515518,2.9774288488880205,2.8336439604551695
0.7,0.9,0.6,0.6,0.3,0.2,0.4,0.4,0.9,-0.28362826663509666,1.3333002009093824,1.3651201043043335,1.4252850819293237,1.2623185393007552
0.2,0.3,1.0,0.6,1.0,0.8,0.4,1.0,0.8,-0.05369354621885819,0.8362539081599669,1.0248562366284584,2.3341157355571482,1.985833138707904
0.5,0.8,0.9,0.5,0.7,0.1,0.8,0.9,0.3,0.39673985507166265,0.7293484103354421,0.5401844295527569,3.821349676811059,3.754265448313994
0.0,0.8,0.0,0.3,0.9,0.5,0.9,0.8,0.7,-0.25481142938043405,1.2008401063417151,1.314811514962711,3.768226531801948,3.7208118529429584
0.1,0.2,0.9,0.8,0.5,0.3,0.8,0.8,0.8,1.388534457232687,-0.4929839163594746,-0.5360485251712103,0.5495258247688085,0.6447390105189462
0.0,0.2,0.0,0.9,0.4,0.2,0.9,0.5,0.6,1.4079943646430897,-0.33413949953893574,-0.416162973704921,0.8079391752480805,0.6308808285193505
0.7,0.7,0.9,0.2,0.5,0.8,0.5,0.0,1.0,0.03550089259055983,1.0083757430295714,0.8220136520160897,2.170461147157712,2.3060155658370602
0.8,0.6,0.8,0.1,0.3,0.8,0.1,0.3,0.7,-1.1406634246587701,2.053414626616285,1.780628282702407,1.429511439918419,1.4250559359771173
0.3,0.3,0.4,0.4,0.7,1.0,0.3,0.6,0.8,0.02844338041473432,1.1628043638778673,1.0460447112699625,2.750787564745574,2.5627705952992086
0.1,1.0,0.9,1.0,1.0,0.5,0.5,0.1,0.0,0.8781895547962374,0.18419655719210892,0.13472692482815057,2.8582459940193337,2.526470013616381
0.2,0.3,0.5,0.6,0.9,0.4,0.7,0.8,0.6,0.3810416905012141,0.8555996982552057,0.5457475310931766,2.439528481875977,2.34810929334853
0.0,0.1,0.5,1.0,0.7,0.4,0.7,0.4,0.1,0.20570716373456643,0.7086714305033257,0.6968194449186066,1.6556428321576722,1.627036825313526
0.6,0.6,0.4,0.6,0.8,0.2,0.7,0.1,0.5,0.8817754325614032,0.07664542235243282,-0.09550049207471996,3.233179283672607,3.0028272748812634
0.3,0.3,0.7,0.8,0.1,0.4,0.3,0.9,0.2,-0.3515849991110406,1.5664565641149686,1.3594120111581591,1.976284736446414,1.7951024185103153
0.5,0.6,0.1,0.9,1.0,0.0,0.9,0.5,0.8,1.1803099527612093,-0.011878514685127045,-0.11413001779182723,2.5702040367175214,2.53978033178243
0.2,0.6,0.6,0.5,0.4,0.4,0.8,1.0,0.6,-0.3158503695471607,1.284471998351832,1.216145740372812,2.0012232770758804,1.9273717132287176
0.8,0.6,0.3,0.4,0.7,0.1,0.7,0.2,0.9,1.74935642617397,-0.7549862939187526,-0.8811671492098547,3.7820332327771418,3.5348029314946303
0.1,0.7,0.8,0.2,0.1,0.7,0.6,0.5,1.0,-0.2646287209206708,1.3137038882037868,1.0792794028499528,3.416213819633141,3.066853384301113
0.2,0.4,0.6,1.0,0.7,0.3,0.2,0.5,1.0,0.28353136705985266,0.8521958158793003,0.6259756715337192,1.3353964577304296,1.1445274263475338
0.8,0.7,1.0,0.2,0.6,1.0,1.0,0.0,0.3,-0.6682727565818838,1.7652935765436117,1.5567933834187817,3.975164166702,3.9206514798649
0.9,0.7,0.2,0.5,1.0,0.4,0.8,0.1,0.6,1.850692155249472,-0.8168927977249355,-0.7895225235219788,3.807853471597176,3.741343655767125
0.4,0.1,0.9,0.2,0.9,1.0,0.1,0.1,0.5,-0.25785158399936997,1.1294673673890356,1.223468908808653,3.3579626723938083,3.194002668446019
0.5,0.3,0.9,0.3,0.5,1.0,0.7,0.7,0.6,0.12832968463006333,0.9660084471529362,0.9202290705312243,2.461226839117539,2.2850099708890728
0.1,0.9,0.2,0.7,0.8,0.0,0.7,0.5,0.9,1.091537405449591,-0.268400144757086,-0.3274811559642535,2.9886890374455497,2.72626122112382
0.1,0.7,0.4,0.5,0.0,0.9,1.0,0.5,0.2,-0.17989711904424488,1.328427214865892,1.3344115442763538,3.6114871846133156,3.4990597559668837
0.6,0.4,0.1,0.1,0.5,0.8,0.1,0.7,1.0,0.0803121583289608,0.8839504706005584,0.6976385629183196,0.9887938508556681,0.8100979070455983
0.5,0.6,0.7,0.5,0.3,0.4,0.7,0.7,1.0,0.03274846020408756,0.5340193229509357,0.5322435835161554,1.8354356663829108,1.6254436845300146
1.0,0.3,1.0,0.6,0.9,0.1,0.5,0.8,0.8,1.3501317507270332,-0.3808577817254647,-0.49609856086855897,3.794189923313753,3.5679954211471543
0.9,0.4,0.5,0.9,0.2,0.8,0.5,0.9,1.0,-0.612432740860399,1.5410968193091317,1.4254388360830625,2.094040153254157,1.7479671151073064
0.7,0.6,0.6,0.1,0.3,0.3,0.1,0.2,0.9,0.26467036488644835,0.796696756530344,0.6396977650337261,1.633593352899215,1.486039139113546
1.0,0.2,0.9,0.3,1.0,0.7,0.0,0.9,0.0,0.10338640113048628,1.0927869620502053,0.7577740928697377,4.173007350367333,3.8945962925520896
0.8,0.7,0.5,0.7,1.0,0.0,0.9,0.6,0.3,0.992634178738377,-0.05359571571425352,-0.13997522712768595,3.426301760715494,3.34362716757229
0.5,0.0,0.2,1.0,0.5,0.8,0.7,0.0,0.6,0.6026899136488686,0.059143842734593,0.2744818556703873,0.34400642424293804,0.06745518987455641
0.7,0.6,0.4,0.0,0.0,0.1,1.0,0.3,0.9,1.1684706051708207,-0.16727249010100126,-0.37156056555182204,3.306297678217454,3.0279906561688885
0.5,0.9,0.1,0.8,0.9,1.0,0.5,0.6,0.0,-0.8625640462769654,1.9354387818987366,1.8373483676740732,2.9121351039098395,2.741656672973178
0.6,0.4,0.5,0.1,0.0,0.0,1.0,1.0,0.7,0.796837143846671,0.1938833245801605,0.1400626330647462,4.411556980372553,4.174218095877342
0.6,0.3,0.4,0.9,0.2,0.9,0.9,0.3,0.8,0.2059742206727488,0.9146108417879859,0.7589063397843704,1.1927466214689875,0.847972262023932
0.1,0.2,0.0,0.9,0.3,0.2,1.0,0.8,0.5,0.862833226983241,-0.07895347994402246,-0.12230016154972186,0.5791185848678517,0.5529537907698986
0.6,0.9,0.7,0.3,0.5,0.5,0.3,0.8,0.8,-1.1392204626152567,1.9416947330597043,1.9006873786175302,2.3020809853739683,2.096010311177824
0.0,0.6,0.0,0.0,1.0,0.0,0.8,0.7,0.1,1.3450205163495796,-0.3034403865338181,-0.16978127009248753,3.1017189770495697,2.8201740702429485
0.5,0.4,0.4,0.4,0.2,0.7,0.5,0.2,0.0,0.6209138434065957,0.4206715692942222,0.32820617456116563,2.6884298966527833,2.406608536771054
0.6,0.9,0.6,0.4,0.2,0.6,0.1,0.3,0.9,-1.4338102766367309,2.523446204043004,2.555441773686392,2.101336830648542,1.9756933535907046
0.4,0.3,0.9,0.9,0.4,0.6,1.0,0.2,0.2,1.1186741312553767,-0.011042210121265494,-0.09225543824801694,1.3913955832145457,1.1718048696717465
0.1,1.0,0.2,0.6,0.5,0.7,0.0,0.8,0.7,-0.5973082253854338,1.7796917615877546,1.5596567829535397,0.3470965090313001,0.2763595542056352
0.9,0.9,0.9,0.1,0.8,1.0,0.7,0.5,0.0,-0.7385143919943048,1.813356694535958,1.6220832090979949,5.350487130770176,5.278459340676387
0.0,0.6,0.2,0.5,0.0,0.3,0.3,0.1,0.3,1.3295942101310285,-0.3170513220023561,-0.37766839192904245,2.6266651422736755,2.2979832492307257
0.9,0.3,1.0,0.9,0.3,0.1,1.0,0.4,0.0,2.0819185403388922,-0.7643849154891561,-0.9412991116306648,2.533378421893841,2.45473453643822
0.7,0.8,0.2,0.7,0.1,0.8,0.8,0.7,0.7,-0.10446919202509766,1.1818015762707907,0.9006298701637401,2.102886866001748,1.933671714923612
0.3,0.4,0.1,0.0,0.7,0.5,0.0,0.1,0.0,0.4257615835787108,0.9690683462388571,0.37744142841381945,2.912625652808364,2.497514709866948
0.9,1.0,0.8,0.7,0.0,0.4,0.8,0.3,0.6,-0.44427607072945663,1.3553742627968033,1.2397910648510242,3.2421728557648284,3.0371523937520686
0.9,0.8,0.0,0.7,1.0,0.0,0.2,0.6,0.8,1.0898975655240466,-0.08098857898711626,-0.28752509496718215,2.9566020293454915,2.8245892772458965
0.1,0.5,0.4,0.0,0.9,0.0,0.5,0.6,0.9,2.1010780532562885,-0.9889038178572057,-1.1447786886508604,3.239392910497906,2.928044603032257
0.5,0.3,0.5,0.6,0.1,0.6,0.4,0.5,0.5,-0.5714231054330964,1.4035973643306727,1.4594808300827313,2.3721757830625507,2.4265005352090463
0.9,0.5,0.1,1.0,0.1,0.8,0.4,0.0,0.3,-0.5437442040565096,1.668898920922142,1.4278815909078364,1.9872323180240656,1.6897927520157905
0.1,0.4,0.4,0.2,0.6,1.0,0.1,0.7,0.4,-0.15146018558414137,1.4513236751156913,1.2489665733529691,1.7148489267502127,1.5319929090702016
0.7,0.3,0.5,0.9,0.9,0.5,0.2,0.7,0.4,0.24017721102383746,0.8920653981497654,0.6110825828648034,1.9802512920076258,1.791038814514181
0.1,0.2,0.4,0.1,0.7,0.7,0.2,0.1,0.1,0.5804727267664405,0.3974028043068977,0.2258851662322782,2.5821730067473316,2.4648016274943694
0.2,0.9,0.4,0.6,0.5,0.7,0.3,0.5,1.0,-0.1562804588875807,0.9451321440469973,0.8904303307304409,1.2359550152718588,0.9355699143558545
0.9,0.1,1.0,0.5,0.2,0.6,1.0,0.8,0.4,0.24213826958766213,0.736629132321172,0.5505152033679233,3.536333325224509,3.4477076972046303
0.6,0.6,0.3,0.2,0.7,0.9,0.5,0.3,0.9,-0.4300612978485259,1.4290093848436587,1.3128759153371277,2.6194835340175397,2.4989650543556947
0.6,0.6,0.9,0.0,0.1,0.7,0.7,0.5,0.1,-0.3899594917858922,1.3349402865036144,1.2335247528267614,3.7497591733270643,3.527582654452611
0.5,0.9,0.4,0.3,0.9,1.0,0.9,0.0,0.6,-0.9442416689104203,1.9024669446426559,1.7034571915710721,4.005058816828842,3.789030758468864
0.7,0.7,0.7,0.3,0.4,0.7,0.3,0.7,0.4,-0.9017932192701894,1.80124564930834,1.7569236139876574,1.7967271951480446,1.6218764707938684
0.3,0.2,0.9,1.0,0.1,1.0,0.0,0.2,0.5,-0.34535983638957424,1.5620712052952876,1.3698631592958967,1.4250769134928734,1.2486523852018163
0.3,0.5,0.8,0.9,0.0,0.9,0.9,0.8,0.3,-1.6130205122969061,2.44299796984008,2.3994219598530755,2.557435228502145,2.4034385180978752
1.0,0.9,1.0,0.1,0.0,0.6,0.2,0.6,0.1,0.4588352943006634,0.6521494446521393,0.5441713036125376,4.621056487477663,4.604335580963918
0.3,0.6,0.4,0.9,0.9,0.3,1.0,1.0,0.9,1.0686281138826779,-0.1550065186991526,-0.34178583941112506,2.5376548539279384,2.4162179790802547
0.5,1.0,0.8,0.2,0.3,0.6,0.4,0.2,0.6,-0.2850775540662907,1.4502332236404039,1.191266340002048,2.399116001277273,2.01474180672653
0.4,0.4,1.0,0.6,1.0,0.3,0.5,0.6,0.9,1.5666784368954956,-0.6400835789991365,-0.9516215250464031,2.5164482144122373,2.3245776389429245
0.6,0.1,0.4,0.3,0.1,0.3,0.9,0.5,1.0,1.8659757230540843,-0.780227296914653,-0.9651861233490601,3.413270385774034,3.187630251048217
0.0,0.0,0.5,0.8,0.2,1.0,0.1,0.9,0.2,-1.169233238873617,2.0848981492597236,2.1324706703811933,0.9796206543421676,0.8279195724820044
0.0,0.6,0.5,0.3,0.1,0.5,0.1,0.9,0.2,-0.8980610257359345,1.7976569186919817,1.797785126963669,3.086428440303487,2.863640449891632
0.8,0.7,0.0,0.0,0.2,0.3,0.3,0.1,0.5,0.9615056837174921,0.021275932978442734,-0.016404402970092786,2.6911505826830786,2.305065051211159
0.5,0.8,0.0,0.7,0.4,0.9,0.0,0.0,1.0,-0.9806321477971096,1.9733412187625443,1.978565122630459,0.18038512798789874,-0.1283729497992488
0.4,0.5,1.0,1.0,0.4,0.6,0.7,0.1,1.0,0.9353373524391333,0.144399232285891,0.0015753362036711096,1.3654684035607016,1.2372345267439881
0.0,0.5,0.6,0.1,0.9,0.7,0.5,1.0,0.2,-1.2215762444241993,2.2851217697325,2.009711972357193,3.3975970696965296,3.277201063874904
0.3,0.3,0.1,0.9,0.1,0.3,0.8,0.9,1.0,1.231411578145384,-0.009782320250720872,-0.2559964791452391,1.952678366518743,1.641884956641289
0.2,0.8,0.8,0.1,0.2,0.2,0.9,0.1,0.6,1.318524163314776,-0.14353435891486327,-0.1572150411934989,3.0856989402966213,2.892860011558956
0.5,0.6,1.0,0.1,0.0,0.0,0.5,0.0,0.6,0.7285022112862083,0.31789266630425983,0.14173946868981807,3.5766248959787545,3.532895299742411
1.0,0.1,0.7,0.4,0.3,0.1,0.4,0.5,0.8,1.179089202644864,-0.00016056830926285126,-0.36269083100376087,2.9896242340431525,2.8755493049587364
1.0,1.0,0.7,0.6,0.7,0.0,0.7,0.6,0.0,0.26651365359885953,0.9785110809306097,0.716242912652387,4.583592096732089,4.59053603114275
0.8,0.6,0.9,0.6,1.0,0.8,0.2,0.5,0.2,-0.653352034974461,1.7717009179800232,1.526887402649857,3.083916980606843,2.9351168172722506
0.8,0.9,0.0,0.0,0.0,1.0,0.9,0.2,0.7,-1.0956419123546344,2.1643591367963095,2.0633544021667523,3.8728090276214666,3.943700764876595
0.6,0.7,0.1,0.6,0.7,0.9,0.0,0.8,0.4,-1.7652706981695843,2.874218281920808,2.6873923376048223,1.8593371443117523,1.7562276964105747
0.8,0.9,0.7,0.6,0.9,0.7,1.0,0.6,0.5,-1.3184964897916904,2.1534939846343595,2.32654225764596,4.166985527146924,3.5772140035425255
0.7,0.5,0.7,0.3,0.4,0.8,0.2,0.2,0.0,-1.2800747964615145,2.0461947494667,2.0025737495915843,2.2134396069306495,1.9667096413210754
0.4,0.9,0.3,0.3,0.5,1.0,0.1,0.0,0.9,-0.4101934596307254,1.2411966694640346,1.2362477129796008,1.5270624330365163,1.485776386071097
0.0,1.0,0.7,0.8,0.3,0.0,0.0,1.0,0.8,-0.24440844892572355,1.0121246348866828,1.2311925186153319,0.8915288463517946,0.6396358911127372
0.3,1.0,0.7,0.1,1.0,0.3,0.5,0.7,0.8,0.2169724192801415,0.6784160304502251,0.7096638624382414,2.5865358814085195,2.5211145654867524
1.0,0.9,0.3,0.5,0.2,0.6,0.8,0.4,0.7,0.3774386731985818,0.5385726883771749,0.5444604748409764,3.5063246077509995,3.2944357319959887
0.9,0.4,0.0,0.9,0.0,0.7,0.7,0.7,0.0,-0.24661623369682426,1.4071562714389556,1.1804256202251788,3.046949860507442,2.663964720491297
0.5,0.6,0.0,0.6,0.1,0.4,0.8,0.2,0.3,0.0602689484353682,1.145061975782424,0.8840573963860673,2.9743848355304836,2.663271553746701
0.0,0.8,0.3,0.2,1.0,0.0,0.4,0.9,0.3,1.7214504059973015,-0.7487733872302715,-0.8342965706496062,3.404127726605992,3.0369872677157463
0.2,0.4,0.2,0.5,0.6,0.4,0.8,0.6,0.4,1.5134801775702447,-0.6841083691609332,-0.6563411549042987,2.3390267892044587,2.168462471729157
0.5,0.8,0.2,0.5,0.1,0.1,1.0,0.9,0.6,1.0758474253850911,0.12496811802435662,0.04830231511003074,3.579944268549143,3.3575877889511725
0.4,0.0,1.0,0.2,0.5,0.1,0.4,0.1,1.0,2.568429973079431,-1.4777853277736717,-1.518025873964266,2.223762881015949,1.9720330827642627
0.5,0.3,1.0,0.0,0.8,0.9,0.7,0.6,0.0,0.39973131470125706,0.9995791268825829,0.5950936750797009,4.210152265056901,3.9155509981554806
0.6,0.7,0.2,0.2,0.8,0.8,1.0,0.3,0.9,-0.21543850676053128,1.1140401007977094,1.1420356528040194,3.46956809946442,3.239009533233653
0.2,0.3,0.0,0.1,0.5,0.0,0.1,0.1,0.2,1.5503581264636666,-0.36275717929256296,-0.600568527064602,1.7762478384354872,1.7598387649196854
0.4,0.5,0.0,1.0,0.0,0.7,0.8,1.0,0.3,-1.1179300334209035,1.8716374943583847,2.0620032492609974,2.5783014032216682,2.4609212668464813
0.2,0.3,0.5,1.0,0.1,1.0,0.1,1.0,0.7,-1.0592523526258764,2.2206115033879086,1.916279888654371,1.6151000338423596,1.4686120889411676
1.0,0.3,0.6,0.1,0.2,0.4,0.6,0.0,0.5,0.5103202365760315,0.439523969169301,0.17525033759301778,3.359527954570408,3.158911186192596
0.0,0.0,0.4,0.8,0.2,0.1,0.2,1.0,0.8,1.8656945262325075,-1.0203633819252282,-0.9988945725641286,0.8663311560824676,0.7085865814793573
0.2,0.1,0.8,0.1,0.0,0.9,0.7,0.7,0.8,-0.3352642562275745,1.3478420086304146,1.3448071873851846,2.6086608279123618,2.650707772199785
0.9,0.9,0.5,0.1,0.0,0.9,0.1,0.3,0.4,-1.6556787499079475,2.6414396333098464,2.5882963498575355,3.1505874318111897,3.033034754942504
0.5,0.3,0.1,0.9,0.0,0.5,0.2,0.5,0.7,0.3196251159888795,0.5255248429253595,0.5809815437147718,1.8254619992316277,1.7640052860653839
0.5,0.3,0.8,1.0,0.9,0.5,0.9,0.3,0.2,0.2674482337084997,0.7927894228835402,0.6462959822605144,2.681774911294492,2.5553658118790534
0.8,0.8,0.5,0.4,0.5,0.6,0.4,0.4,0.0,-0.6242392683323349,1.83639898686601,1.7174967209092813,2.7324660342410168,2.5494061286716265
0.8,0.7,0.8,0.8,0.9,0.0,1.0,0.2,0.2,0.8710376259025476,0.2712265986275819,0.016417214746409982,3.7538229747977323,3.6566592682178567
0.8,0.5,0.5,1.0,0.0,0.3,0.3,0.1,0.7,0.5931314552569753,0.5113569358409139,0.427215269907975,2.517832259876725,2.181718183314071
0.0,0.1,0.2,0.8,0.6,0.6,0.3,0.4,0.0,0.36877078918148304,0.763319905582153,0.42484076479875593,0.8057015789128911,0.6546985338208179
